,FileName,XMin,XMax,YMin,YMax,ClassName
1279,shoulderslam_1_000885.jpg,679,1148,129,1019,shoulderslam
1280,shoulderslam_1_000912.jpg,694,1085,160,1006,shoulderslam
1281,shoulderslam_1_000915.jpg,679,1157,156,1032,shoulderslam
1282,shoulderslam_1_000918.jpg,672,1179,158,1034,shoulderslam
1283,shoulderslam_1_000921.jpg,683,1185,167,1034,shoulderslam
1284,shoulderslam_1_000924.jpg,683,1220,164,1036,shoulderslam
1285,shoulderslam_1_000927.jpg,648,1222,142,1036,shoulderslam
1286,shoulderslam_1_000930.jpg,667,1254,143,1023,shoulderslam
1287,shoulderslam_1_000933.jpg,642,1255,138,1040,shoulderslam
1288,shoulderslam_1_000936.jpg,683,1265,117,1021,shoulderslam
1289,shoulderslam_1_000939.jpg,657,1252,153,1062,shoulderslam
1290,shoulderslam_1_000942.jpg,683,1235,167,1051,shoulderslam
1291,shoulderslam_1_000945.jpg,689,1224,180,1047,shoulderslam
1292,shoulderslam_1_000948.jpg,696,1187,188,1030,shoulderslam
1293,shoulderslam_1_000989.jpg,661,1054,145,1051,shoulderslam
1294,shoulderslam_1_000992.jpg,679,1070,156,1042,shoulderslam
1295,shoulderslam_1_000995.jpg,659,1117,136,1053,shoulderslam
1296,shoulderslam_1_000998.jpg,650,1178,153,1064,shoulderslam
1297,shoulderslam_1_001001.jpg,672,1194,151,1058,shoulderslam
1298,shoulderslam_1_001004.jpg,667,1213,180,1058,shoulderslam
1299,shoulderslam_1_001007.jpg,657,1233,136,1062,shoulderslam
1300,shoulderslam_1_001010.jpg,646,1239,127,1053,shoulderslam
1301,shoulderslam_1_001013.jpg,652,1272,132,1051,shoulderslam
1302,shoulderslam_1_001016.jpg,628,1289,125,1058,shoulderslam
1303,shoulderslam_1_001019.jpg,670,1285,121,1056,shoulderslam
1304,shoulderslam_1_001022.jpg,670,1242,129,1067,shoulderslam
1305,shoulderslam_1_001025.jpg,683,1235,116,1062,shoulderslam
1306,shoulderslam_1_001029.jpg,618,1192,145,1054,shoulderslam
1307,shoulderslam_1_001068.jpg,578,1039,173,1006,shoulderslam
1308,shoulderslam_1_001071.jpg,602,1087,167,1032,shoulderslam
1309,shoulderslam_1_001074.jpg,594,1129,180,1032,shoulderslam
1310,shoulderslam_1_001076.jpg,604,1120,184,1010,shoulderslam
1311,shoulderslam_1_001079.jpg,578,1157,193,1019,shoulderslam
1312,shoulderslam_1_001082.jpg,576,1209,173,1016,shoulderslam
1313,shoulderslam_1_001085.jpg,528,1231,171,1023,shoulderslam
1314,shoulderslam_1_001089.jpg,561,1235,156,1010,shoulderslam
1315,shoulderslam_1_001090.jpg,568,1237,169,1021,shoulderslam
1316,shoulderslam_1_001102.jpg,674,1207,169,1016,shoulderslam
1317,shoulderslam_1_001105.jpg,646,1196,177,1017,shoulderslam
1318,shoulderslam_1_001108.jpg,657,1159,173,1019,shoulderslam
1319,shoulderslam_1_001111.jpg,629,1154,171,1027,shoulderslam
1320,shoulderslam_1_001114.jpg,615,1133,151,1012,shoulderslam
1321,shoulderslam_1_001117.jpg,591,1098,132,1016,shoulderslam
1322,shoulderslam_1_001120.jpg,596,1096,129,993,shoulderslam
1323,shoulderslam_1_001123.jpg,589,1055,134,1010,shoulderslam
1324,shoulderslam_1_001125.jpg,583,1065,151,1021,shoulderslam
1325,shoulderslam_1_001128.jpg,604,1041,147,1008,shoulderslam
1326,shoulderslam_1_001149.jpg,596,1035,173,1021,shoulderslam
1327,shoulderslam_1_001152.jpg,589,1089,197,1016,shoulderslam
1328,shoulderslam_1_001155.jpg,605,1113,171,1021,shoulderslam
1329,shoulderslam_1_001158.jpg,600,1142,180,1016,shoulderslam
1330,shoulderslam_1_001164.jpg,609,1222,149,1003,shoulderslam
1331,shoulderslam_1_001168.jpg,604,1235,134,993,shoulderslam
1332,shoulderslam_1_001172.jpg,657,1231,138,993,shoulderslam
1333,shoulderslam_1_001183.jpg,696,1202,110,1004,shoulderslam
1334,shoulderslam_1_001219.jpg,615,1070,156,995,shoulderslam
1335,shoulderslam_1_001222.jpg,628,1092,162,1016,shoulderslam
1336,shoulderslam_1_001225.jpg,598,1133,167,986,shoulderslam
1337,shoulderslam_1_001228.jpg,591,1159,162,979,shoulderslam
1338,shoulderslam_1_001231.jpg,585,1198,145,956,shoulderslam
1339,shoulderslam_1_001234.jpg,587,1217,136,980,shoulderslam
1340,shoulderslam_1_001237.jpg,594,1239,134,977,shoulderslam
1341,shoulderslam_1_001241.jpg,581,1257,129,949,shoulderslam
1342,shoulderslam_1_001253.jpg,604,1252,108,958,shoulderslam
1343,shoulderslam_1_001260.jpg,628,1198,103,992,shoulderslam
1344,shoulderslam_1_001266.jpg,635,1133,103,977,shoulderslam
1345,shoulderslam_1_001267.jpg,626,1129,97,988,shoulderslam
1346,shoulderslam_1_001271.jpg,617,1078,119,986,shoulderslam
1347,shoulderslam_1_001274.jpg,617,1057,108,975,shoulderslam
1348,shoulderslam_1_001298.jpg,622,1050,123,977,shoulderslam
1349,shoulderslam_1_001303.jpg,618,1128,129,982,shoulderslam
1350,shoulderslam_1_001307.jpg,628,1176,80,990,shoulderslam
1351,shoulderslam_1_001311.jpg,611,1241,80,971,shoulderslam
1352,shoulderslam_1_001316.jpg,646,1254,64,954,shoulderslam
1353,shoulderslam_1_001322.jpg,618,1278,71,984,shoulderslam
1354,shoulderslam_1_001328.jpg,668,1229,82,982,shoulderslam
1355,shoulderslam_1_001334.jpg,652,1200,67,979,shoulderslam
1356,shoulderslam_1_001339.jpg,663,1144,60,988,shoulderslam
1357,shoulderslam_1_001343.jpg,650,1102,69,966,shoulderslam
1358,shoulderslam_1_001401.jpg,644,1104,101,980,shoulderslam
1359,shoulderslam_1_001403.jpg,637,1142,108,969,shoulderslam
1360,shoulderslam_1_001406.jpg,617,1157,93,982,shoulderslam
1361,shoulderslam_1_001409.jpg,615,1192,75,988,shoulderslam
1362,shoulderslam_1_001412.jpg,626,1215,71,984,shoulderslam
1363,shoulderslam_1_001416.jpg,620,1235,75,980,shoulderslam
1364,shoulderslam_1_001420.jpg,639,1231,58,977,shoulderslam
1365,shoulderslam_1_001424.jpg,678,1263,40,990,shoulderslam
1366,shoulderslam_1_001426.jpg,683,1224,79,980,shoulderslam
1367,shoulderslam_1_001428.jpg,665,1237,67,997,shoulderslam
1368,shoulderslam_1_001429.jpg,704,1241,64,977,shoulderslam
1369,shoulderslam_1_001432.jpg,709,1246,56,973,shoulderslam
1370,shoulderslam_1_001436.jpg,744,1213,58,988,shoulderslam
1371,shoulderslam_1_001503.jpg,674,1044,130,634,shoulderslam
1372,shoulderslam_1_001506.jpg,696,1100,140,636,shoulderslam
1373,shoulderslam_1_001509.jpg,752,1124,134,640,shoulderslam
1374,shoulderslam_1_001512.jpg,798,1167,121,597,shoulderslam
1375,shoulderslam_1_001515.jpg,817,1194,134,597,shoulderslam
1376,shoulderslam_1_001518.jpg,842,1209,101,588,shoulderslam
1377,shoulderslam_1_001521.jpg,870,1229,127,571,shoulderslam
1378,shoulderslam_1_001535.jpg,811,1213,112,588,shoulderslam
1379,shoulderslam_1_001575.jpg,715,1155,199,629,shoulderslam
1380,shoulderslam_1_001579.jpg,781,1187,166,604,shoulderslam
1381,shoulderslam_1_001583.jpg,820,1229,184,606,shoulderslam
1382,shoulderslam_1_001588.jpg,874,1254,156,617,shoulderslam
1383,shoulderslam_1_001592.jpg,850,1250,132,584,shoulderslam
1384,shoulderslam_1_001594.jpg,846,1239,136,658,shoulderslam
1385,shoulderslam_1_001596.jpg,833,1224,149,630,shoulderslam
1386,shoulderslam_1_001598.jpg,828,1211,154,647,shoulderslam
1387,shoulderslam_1_001599.jpg,807,1233,138,619,shoulderslam
1388,shoulderslam_1_001601.jpg,809,1222,167,629,shoulderslam
1389,shoulderslam_1_001604.jpg,804,1224,154,649,shoulderslam
1390,shoulderslam_1_001606.jpg,785,1189,149,625,shoulderslam
1391,shoulderslam_1_001608.jpg,761,1174,140,630,shoulderslam
1392,shoulderslam_1_001610.jpg,754,1176,154,627,shoulderslam
1393,shoulderslam_1_001612.jpg,728,1154,153,636,shoulderslam
1394,shoulderslam_1_001613.jpg,733,1154,158,638,shoulderslam
1395,shoulderslam_1_001615.jpg,704,1124,177,645,shoulderslam
1396,shoulderslam_1_001617.jpg,679,1102,171,662,shoulderslam
1397,shoulderslam_1_001619.jpg,670,1089,208,671,shoulderslam
1398,shoulderslam_1_001620.jpg,659,1074,227,688,shoulderslam
1399,shoulderslam_1_001622.jpg,665,1046,227,680,shoulderslam
1400,shoulderslam_1_001625.jpg,611,1079,242,693,shoulderslam
1401,shoulderslam_1_001627.jpg,639,1054,242,673,shoulderslam
1402,shoulderslam_1_001629.jpg,626,1079,269,682,shoulderslam
1403,shoulderslam_1_001631.jpg,650,1085,256,695,shoulderslam
1404,shoulderslam_1_001633.jpg,659,1096,264,669,shoulderslam
1405,shoulderslam_1_001635.jpg,696,1094,266,686,shoulderslam
1406,shoulderslam_1_001637.jpg,685,1124,251,706,shoulderslam
1407,shoulderslam_1_001639.jpg,707,1152,284,704,shoulderslam
1408,shoulderslam_1_001642.jpg,742,1179,290,693,shoulderslam
1409,shoulderslam_1_001644.jpg,800,1191,271,684,shoulderslam
1410,shoulderslam_1_001646.jpg,804,1213,288,671,shoulderslam
1411,shoulderslam_1_001648.jpg,822,1242,280,649,shoulderslam
1412,shoulderslam_1_001650.jpg,831,1246,277,675,shoulderslam
1413,shoulderslam_1_001652.jpg,852,1270,271,653,shoulderslam
1414,shoulderslam_1_001654.jpg,852,1272,253,682,shoulderslam
1415,shoulderslam_1_001660.jpg,833,1242,249,654,shoulderslam
1416,shoulderslam_1_001663.jpg,822,1215,267,692,shoulderslam
1417,shoulderslam_1_001665.jpg,822,1217,253,680,shoulderslam
1418,shoulderslam_1_001667.jpg,811,1189,260,673,shoulderslam
1419,shoulderslam_1_001669.jpg,779,1187,245,675,shoulderslam
1420,shoulderslam_1_001671.jpg,787,1167,269,682,shoulderslam
1421,shoulderslam_1_001673.jpg,767,1148,242,684,shoulderslam
1422,shoulderslam_1_001676.jpg,752,1120,279,638,shoulderslam
1423,shoulderslam_1_001682.jpg,691,1059,271,643,shoulderslam
1424,shoulderslam_1_001686.jpg,679,1063,293,656,shoulderslam
1425,shoulderslam_1_001689.jpg,709,1074,295,632,shoulderslam
1426,shoulderslam_1_001692.jpg,718,1081,312,634,shoulderslam
1427,shoulderslam_1_001700.jpg,754,1129,317,669,shoulderslam
1428,shoulderslam_1_001704.jpg,798,1178,303,656,shoulderslam
1429,shoulderslam_1_001707.jpg,855,1218,292,640,shoulderslam
1430,shoulderslam_1_001714.jpg,920,1279,221,649,shoulderslam
1431,shoulderslam_1_001721.jpg,905,1278,195,632,shoulderslam
1432,shoulderslam_2_000070.jpg,847,1187,272,658,shoulderslam
1433,shoulderslam_2_000072.jpg,853,1183,268,678,shoulderslam
1434,shoulderslam_2_000074.jpg,867,1183,262,665,shoulderslam
1435,shoulderslam_2_000076.jpg,887,1217,272,675,shoulderslam
1436,shoulderslam_2_000078.jpg,887,1230,275,675,shoulderslam
1437,shoulderslam_2_000080.jpg,897,1233,262,662,shoulderslam
1438,shoulderslam_2_000082.jpg,907,1240,265,665,shoulderslam
1439,shoulderslam_2_000084.jpg,907,1260,272,672,shoulderslam
1440,shoulderslam_2_000086.jpg,940,1267,275,678,shoulderslam
1441,shoulderslam_2_000087.jpg,927,1273,282,675,shoulderslam
1442,shoulderslam_2_000089.jpg,943,1280,278,665,shoulderslam
1443,shoulderslam_2_000092.jpg,937,1277,272,668,shoulderslam
1444,shoulderslam_2_000095.jpg,927,1287,272,675,shoulderslam
1445,shoulderslam_2_000099.jpg,907,1267,268,648,shoulderslam
1446,shoulderslam_2_000101.jpg,923,1273,262,662,shoulderslam
1447,shoulderslam_2_000104.jpg,913,1240,262,655,shoulderslam
1448,shoulderslam_2_000149.jpg,807,1197,282,675,shoulderslam
1449,shoulderslam_2_000151.jpg,833,1210,272,685,shoulderslam
1450,shoulderslam_2_000153.jpg,873,1220,278,662,shoulderslam
1451,shoulderslam_2_000156.jpg,863,1247,278,682,shoulderslam
1452,shoulderslam_2_000158.jpg,880,1247,285,672,shoulderslam
1453,shoulderslam_2_000160.jpg,887,1270,275,682,shoulderslam
1454,shoulderslam_2_000162.jpg,910,1283,275,685,shoulderslam
1455,shoulderslam_2_000164.jpg,907,1277,275,668,shoulderslam
1456,shoulderslam_2_000166.jpg,923,1273,278,678,shoulderslam
1457,shoulderslam_2_000168.jpg,927,1287,285,655,shoulderslam
1458,shoulderslam_2_000171.jpg,937,1293,292,648,shoulderslam
1459,shoulderslam_2_000174.jpg,937,1307,282,645,shoulderslam
1460,shoulderslam_2_000177.jpg,953,1287,272,665,shoulderslam
1461,shoulderslam_2_000180.jpg,933,1290,272,658,shoulderslam
1462,shoulderslam_2_000183.jpg,920,1280,265,658,shoulderslam
1463,shoulderslam_2_000186.jpg,940,1263,258,655,shoulderslam
1464,shoulderslam_2_000188.jpg,893,1253,245,645,shoulderslam
1465,shoulderslam_2_000190.jpg,920,1230,238,635,shoulderslam
1466,shoulderslam_2_000192.jpg,913,1227,232,638,shoulderslam
1467,shoulderslam_2_000229.jpg,820,1210,252,672,shoulderslam
1468,shoulderslam_2_000232.jpg,847,1220,268,665,shoulderslam
1469,shoulderslam_2_000235.jpg,840,1233,272,655,shoulderslam
1470,shoulderslam_2_000238.jpg,890,1250,275,668,shoulderslam
1471,shoulderslam_2_000240.jpg,883,1267,275,635,shoulderslam
1472,shoulderslam_2_000242.jpg,893,1270,278,635,shoulderslam
1473,shoulderslam_2_000245.jpg,923,1280,275,628,shoulderslam
1474,shoulderslam_2_000248.jpg,937,1287,268,632,shoulderslam
1475,shoulderslam_2_000251.jpg,960,1287,292,642,shoulderslam
1476,shoulderslam_2_000256.jpg,940,1297,282,645,shoulderslam
1477,shoulderslam_2_000259.jpg,947,1280,275,638,shoulderslam
1478,shoulderslam_2_000263.jpg,927,1240,278,642,shoulderslam
1479,shoulderslam_2_000267.jpg,910,1217,265,642,shoulderslam
1480,shoulderslam_2_000269.jpg,897,1217,262,632,shoulderslam
1481,shoulderslam_2_000271.jpg,863,1200,242,628,shoulderslam
1482,shoulderslam_2_000273.jpg,860,1190,238,645,shoulderslam
1483,shoulderslam_2_000307.jpg,820,1140,272,628,shoulderslam
1484,shoulderslam_2_000309.jpg,837,1160,282,632,shoulderslam
1485,shoulderslam_2_000311.jpg,860,1173,268,645,shoulderslam
1486,shoulderslam_2_000313.jpg,877,1200,275,638,shoulderslam
1487,shoulderslam_2_000315.jpg,887,1210,268,628,shoulderslam
1488,shoulderslam_2_000317.jpg,903,1230,258,642,shoulderslam
1489,shoulderslam_2_000319.jpg,907,1247,252,622,shoulderslam
1490,shoulderslam_2_000320.jpg,920,1240,255,608,shoulderslam
1491,shoulderslam_2_000322.jpg,930,1260,242,612,shoulderslam
1492,shoulderslam_2_000324.jpg,930,1263,232,588,shoulderslam
1493,shoulderslam_2_000326.jpg,927,1273,222,585,shoulderslam
1494,shoulderslam_2_000328.jpg,940,1270,218,618,shoulderslam
1495,shoulderslam_2_000329.jpg,940,1273,212,602,shoulderslam
1496,shoulderslam_2_000331.jpg,930,1287,208,588,shoulderslam
1497,shoulderslam_2_000333.jpg,930,1280,202,618,shoulderslam
1498,shoulderslam_2_000336.jpg,927,1263,192,605,shoulderslam
1499,shoulderslam_2_000339.jpg,910,1260,205,605,shoulderslam
1500,shoulderslam_2_000342.jpg,900,1243,198,615,shoulderslam
1501,shoulderslam_2_000343.jpg,903,1237,195,605,shoulderslam
1502,shoulderslam_2_000345.jpg,893,1233,198,612,shoulderslam
1503,shoulderslam_2_000347.jpg,867,1240,198,615,shoulderslam
1504,shoulderslam_2_000349.jpg,843,1197,195,605,shoulderslam
1505,shoulderslam_2_000351.jpg,837,1187,188,605,shoulderslam
1506,shoulderslam_2_000396.jpg,837,1223,202,605,shoulderslam
1507,shoulderslam_2_000398.jpg,863,1203,208,615,shoulderslam
1508,shoulderslam_2_000401.jpg,880,1230,205,598,shoulderslam
1509,shoulderslam_2_000403.jpg,873,1257,212,658,shoulderslam
1510,shoulderslam_2_000405.jpg,903,1253,215,598,shoulderslam
1511,shoulderslam_2_000407.jpg,900,1263,215,605,shoulderslam
1512,shoulderslam_2_000409.jpg,913,1277,218,598,shoulderslam
1513,shoulderslam_2_000412.jpg,917,1290,218,612,shoulderslam
1514,shoulderslam_2_000414.jpg,920,1293,222,598,shoulderslam
1515,shoulderslam_2_000416.jpg,923,1293,232,585,shoulderslam
1516,shoulderslam_2_000417.jpg,923,1293,222,595,shoulderslam
1517,shoulderslam_2_000419.jpg,907,1277,212,588,shoulderslam
1518,shoulderslam_2_000421.jpg,903,1273,218,632,shoulderslam
1519,shoulderslam_2_000423.jpg,897,1260,218,605,shoulderslam
1520,shoulderslam_2_000425.jpg,890,1283,215,605,shoulderslam
1521,shoulderslam_2_000428.jpg,897,1250,208,598,shoulderslam
1522,shoulderslam_2_000430.jpg,890,1250,208,625,shoulderslam
1523,shoulderslam_2_000432.jpg,867,1247,208,595,shoulderslam
1524,shoulderslam_2_000434.jpg,863,1243,205,605,shoulderslam
1525,shoulderslam_2_000436.jpg,860,1230,202,608,shoulderslam
1526,shoulderslam_2_000438.jpg,853,1213,195,618,shoulderslam
1527,shoulderslam_2_000478.jpg,823,1173,188,578,shoulderslam
1528,shoulderslam_2_000480.jpg,837,1190,195,602,shoulderslam
1529,shoulderslam_2_000482.jpg,850,1200,188,598,shoulderslam
1530,shoulderslam_2_000485.jpg,883,1217,192,575,shoulderslam
1531,shoulderslam_2_000487.jpg,887,1233,192,595,shoulderslam
1532,shoulderslam_2_000489.jpg,897,1250,198,605,shoulderslam
1533,shoulderslam_2_000492.jpg,893,1260,205,615,shoulderslam
1534,shoulderslam_2_000495.jpg,910,1260,212,608,shoulderslam
1535,shoulderslam_2_000497.jpg,910,1280,218,592,shoulderslam
1536,shoulderslam_2_000500.jpg,910,1267,212,605,shoulderslam
1537,shoulderslam_2_000502.jpg,903,1280,212,595,shoulderslam
1538,shoulderslam_2_000504.jpg,900,1250,205,605,shoulderslam
1539,shoulderslam_2_000507.jpg,900,1263,212,612,shoulderslam
1540,shoulderslam_2_000510.jpg,873,1230,208,622,shoulderslam
1541,shoulderslam_2_000513.jpg,870,1227,208,618,shoulderslam
1542,shoulderslam_2_000515.jpg,857,1220,202,608,shoulderslam
1543,shoulderslam_2_000518.jpg,847,1203,212,602,shoulderslam
1544,shoulderslam_2_000519.jpg,837,1183,202,585,shoulderslam
1545,shoulderslam_2_000559.jpg,827,1177,218,582,shoulderslam
1546,shoulderslam_2_000561.jpg,833,1193,205,588,shoulderslam
1547,shoulderslam_2_000563.jpg,847,1207,225,612,shoulderslam
1548,shoulderslam_2_000565.jpg,867,1223,225,618,shoulderslam
1549,shoulderslam_2_000567.jpg,883,1243,232,605,shoulderslam
1550,shoulderslam_2_000569.jpg,887,1257,242,602,shoulderslam
1551,shoulderslam_2_000570.jpg,897,1270,235,605,shoulderslam
1552,shoulderslam_2_000572.jpg,903,1273,242,625,shoulderslam
1553,shoulderslam_2_000574.jpg,917,1290,248,618,shoulderslam
1554,shoulderslam_2_000576.jpg,917,1280,248,602,shoulderslam
1555,shoulderslam_2_000578.jpg,930,1297,252,618,shoulderslam
1556,shoulderslam_2_000580.jpg,923,1280,245,638,shoulderslam
1557,shoulderslam_2_000582.jpg,920,1283,248,648,shoulderslam
1558,shoulderslam_2_000584.jpg,910,1270,255,618,shoulderslam
1559,shoulderslam_2_000586.jpg,907,1270,248,608,shoulderslam
1560,shoulderslam_2_000588.jpg,913,1247,242,652,shoulderslam
1561,shoulderslam_2_000590.jpg,907,1247,248,622,shoulderslam
1562,shoulderslam_2_000592.jpg,897,1243,252,645,shoulderslam
1563,shoulderslam_2_000594.jpg,887,1237,245,648,shoulderslam
1564,shoulderslam_2_000596.jpg,873,1220,242,655,shoulderslam
1565,shoulderslam_2_000598.jpg,867,1207,248,635,shoulderslam
1566,shoulderslam_2_000601.jpg,847,1187,232,625,shoulderslam
1567,shoulderslam_2_000603.jpg,847,1183,235,655,shoulderslam
1568,shoulderslam_2_000605.jpg,833,1167,242,625,shoulderslam
1569,shoulderslam_2_000630.jpg,807,1137,252,635,shoulderslam
1570,shoulderslam_2_000632.jpg,820,1167,255,638,shoulderslam
1571,shoulderslam_2_000634.jpg,840,1180,262,638,shoulderslam
1572,shoulderslam_2_000636.jpg,853,1183,245,635,shoulderslam
1573,shoulderslam_2_000638.jpg,863,1203,242,615,shoulderslam
1574,shoulderslam_2_000641.jpg,867,1223,255,652,shoulderslam
1575,shoulderslam_2_000643.jpg,883,1220,248,638,shoulderslam
1576,shoulderslam_2_000645.jpg,883,1223,252,655,shoulderslam
1577,shoulderslam_2_000647.jpg,893,1233,238,645,shoulderslam
1578,shoulderslam_2_000650.jpg,897,1247,252,632,shoulderslam
1579,shoulderslam_2_000652.jpg,913,1233,258,645,shoulderslam
1580,shoulderslam_2_000653.jpg,903,1250,268,608,shoulderslam
1581,shoulderslam_2_000655.jpg,913,1243,265,625,shoulderslam
1582,shoulderslam_2_000981.jpg,753,1200,218,925,shoulderslam
1583,shoulderslam_2_000983.jpg,757,1207,228,938,shoulderslam
1584,shoulderslam_2_000985.jpg,760,1213,225,952,shoulderslam
1585,shoulderslam_2_000988.jpg,780,1197,228,945,shoulderslam
1586,shoulderslam_2_000990.jpg,790,1210,212,948,shoulderslam
1587,shoulderslam_2_000992.jpg,773,1210,228,955,shoulderslam
1588,shoulderslam_2_000995.jpg,800,1200,222,942,shoulderslam
1589,shoulderslam_2_000997.jpg,797,1183,218,945,shoulderslam
1590,shoulderslam_2_000999.jpg,800,1200,222,942,shoulderslam
1591,shoulderslam_2_001002.jpg,783,1170,212,942,shoulderslam
1592,shoulderslam_2_001004.jpg,770,1167,212,942,shoulderslam
1593,shoulderslam_2_001006.jpg,763,1170,212,955,shoulderslam
1594,shoulderslam_2_001008.jpg,750,1160,208,942,shoulderslam
1595,shoulderslam_2_001057.jpg,740,1167,198,922,shoulderslam
1596,shoulderslam_2_001059.jpg,737,1170,188,935,shoulderslam
1597,shoulderslam_2_001061.jpg,750,1180,198,932,shoulderslam
1598,shoulderslam_2_001063.jpg,757,1197,208,925,shoulderslam
1599,shoulderslam_2_001066.jpg,753,1200,222,922,shoulderslam
1600,shoulderslam_2_001068.jpg,750,1187,208,938,shoulderslam
1601,shoulderslam_2_001070.jpg,760,1210,205,938,shoulderslam
1602,shoulderslam_2_001072.jpg,757,1200,212,942,shoulderslam
1603,shoulderslam_2_001074.jpg,770,1190,212,942,shoulderslam
1604,shoulderslam_2_001077.jpg,760,1170,205,915,shoulderslam
1605,shoulderslam_2_001079.jpg,770,1187,218,945,shoulderslam
1606,shoulderslam_2_001081.jpg,757,1160,198,948,shoulderslam
1607,shoulderslam_2_001083.jpg,743,1163,195,925,shoulderslam
1608,shoulderslam_2_001085.jpg,723,1153,202,942,shoulderslam
1609,shoulderslam_2_001087.jpg,733,1160,198,938,shoulderslam
1610,shoulderslam_2_001148.jpg,710,1157,195,918,shoulderslam
1611,shoulderslam_2_001150.jpg,707,1173,212,918,shoulderslam
1612,shoulderslam_2_001152.jpg,717,1160,185,922,shoulderslam
1613,shoulderslam_2_001154.jpg,723,1167,195,918,shoulderslam
1614,shoulderslam_2_001156.jpg,723,1203,205,918,shoulderslam
1615,shoulderslam_2_001158.jpg,723,1197,195,908,shoulderslam
1616,shoulderslam_2_001161.jpg,707,1197,202,928,shoulderslam
1617,shoulderslam_2_001164.jpg,707,1200,198,925,shoulderslam
1618,shoulderslam_2_001167.jpg,710,1193,195,928,shoulderslam
1619,shoulderslam_2_001170.jpg,713,1190,195,902,shoulderslam
1620,shoulderslam_2_001173.jpg,720,1177,192,902,shoulderslam
1621,shoulderslam_2_001176.jpg,727,1160,185,918,shoulderslam
1622,shoulderslam_2_001179.jpg,717,1163,192,915,shoulderslam
1623,shoulderslam_2_001182.jpg,713,1173,178,915,shoulderslam
1624,shoulderslam_2_001185.jpg,703,1140,178,938,shoulderslam
1625,shoulderslam_2_001188.jpg,710,1140,192,915,shoulderslam
1626,shoulderslam_2_001256.jpg,700,1160,182,908,shoulderslam
1627,shoulderslam_2_001259.jpg,713,1177,172,902,shoulderslam
1628,shoulderslam_2_001262.jpg,710,1210,192,915,shoulderslam
1629,shoulderslam_2_001264.jpg,723,1213,195,922,shoulderslam
1630,shoulderslam_2_001267.jpg,703,1223,182,915,shoulderslam
1631,shoulderslam_2_001270.jpg,720,1230,178,922,shoulderslam
1632,shoulderslam_2_001274.jpg,733,1207,172,905,shoulderslam
1633,shoulderslam_2_001276.jpg,737,1177,172,905,shoulderslam
1634,shoulderslam_2_001279.jpg,743,1180,175,902,shoulderslam
1635,shoulderslam_2_001282.jpg,730,1173,178,912,shoulderslam
1636,shoulderslam_2_001285.jpg,727,1173,172,898,shoulderslam
